time,count,source_file,condition,density,cell_line,dose,mix
6.0,478.99,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,341.26,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,548.79,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,331.68,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,406.92,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,442.35,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,588.19,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,694.76,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,587.05,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,335.97,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,455.88,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,354.51,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,445.76,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1360.1,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,1398.2,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,1150.47,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1713.55,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,817.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1654.23,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1141.51,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1683.6,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1597.01,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1764.44,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1015.31,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1496.51,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1036.59,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1479.32,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,932.26,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,947.11,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,1010.65,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,824.71,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,791.2,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,797.06,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,990.02,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1179.89,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,989.56,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1366.27,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,825.52,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,650.61,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,973.31,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,877.4,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,640.24,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,738.22,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,570.06,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,637.82,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,746.0,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,737.47,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,494.87,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,655.2,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,776.01,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1076.77,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,614.56,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,711.11,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,626.92,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,623.96,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1222.95,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,1191.63,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,743.31,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1740.37,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,681.52,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1404.44,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1120.78,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1647.26,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,814.7,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1783.84,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,834.53,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1168.54,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1088.1,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,1460.08,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,262.4,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,311.86,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
6.0,226.55,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,379.09,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,218.28,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,291.96,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,244.25,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,214.26,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,181.75,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,513.51,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,231.37,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,270.06,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,407.39,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
6.0,267.07,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2438.38,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1228.76,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,430.88,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,684.74,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1392.04,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1636.88,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,2656.33,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1333.67,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,585.29,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,644.63,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1412.78,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,1758.69,combined_day_averages.csv,coculture_treated,,,0.0,
7.0,2023.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3043.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1861.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2794.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2011.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2896.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,920.3,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1525.67,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1132.89,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1502.02,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1025.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1265.94,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,377.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,551.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,273.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,533.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,420.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,428.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,512.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1034.76,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,340.64,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,698.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,559.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,962.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1149.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1363.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1231.47,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1473.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1345.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1788.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1206.71,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2271.41,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,598.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1952.3,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1641.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2150.86,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2760.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3119.24,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2121.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3022.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2011.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2903.71,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1292.16,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1845.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1120.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1559.67,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1114.0,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1070.68,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,542.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,876.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,418.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,537.81,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,570.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,565.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,953.49,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,914.91,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,377.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,527.16,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,437.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,657.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1408.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1870.94,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1248.11,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1327.15,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1420.2,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1201.69,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1536.86,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2290.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1138.44,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2044.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1349.02,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2192.52,combined_well_day_averages.csv,coculture_treated,,,0.0,
7.0,684.74,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,644.63,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,512.49,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1034.76,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,340.64,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,698.29,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,559.95,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,962.34,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,953.49,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,914.91,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,377.09,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,527.16,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,437.56,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,657.56,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2438.38,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,2656.33,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,2023.8,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3043.39,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1861.08,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2794.42,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2011.39,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2896.18,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2760.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3119.24,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2121.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,3022.58,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2011.04,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2903.71,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1392.04,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,1412.78,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,1149.46,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1363.61,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1231.47,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1473.09,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1345.83,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1788.81,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1408.62,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1870.94,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1248.11,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1327.15,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1420.2,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1201.69,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1228.76,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,1333.67,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,920.3,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1525.67,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1132.89,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1502.02,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1025.73,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1265.94,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1292.16,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1845.22,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1120.31,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1559.67,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1114.0,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1070.68,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1636.88,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,1758.69,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
7.0,1206.71,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2271.41,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,598.48,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1952.3,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,1641.55,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
7.0,2150.86,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
