Image,Cells µm^2
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-0_A5.tif,3104.95
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-0_A6.tif,3208.141666666667
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-1_A4.tif,2694.3034722222224
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-1_A5.tif,2904.15
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-1_A6.tif,3239.688888888889
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-2_A4.tif,3215.6965277777776
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-2_A5.tif,3691.335416666667
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-2_A6.tif,3219.389583333333
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-3_A4.tif,2438.21875
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-3_A5.tif,2994.090277777778
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-3_A6.tif,2612.405555555556
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-4_A4.tif,2755.03125
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-4_A5.tif,3327.1736111111118
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-4_A6.tif,3371.3729166666667
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-5_A4.tif,2533.918055555556
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-5_A5.tif,3048.348611111111
A2780cis_20and30_IC50treated_Day9_25_FITC_Tile-5_A6.tif,3115.8840277777776
