Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-2_D6.tif,2855.6902777777777
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-3_D4.tif,1827.2555555555557
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-3_D5.tif,2171.4743055555555
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-3_D6.tif,2485.7229166666666
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-4_D4.tif,2395.3805555555555
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-4_D5.tif,2944.557638888889
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-4_D6.tif,2883.614583333333
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-5_D4.tif,2697.3791666666666
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-5_D5.tif,2303.7159722222223
A2780cis_20and30_IC50treatedF_Day7_25_FITC_Tile-5_D6.tif,2210.784722222222
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-0_D4.tif,2851.28125
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-0_D5.tif,2900.5104166666665
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-0_D6.tif,3261.2680555555557
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-1_D4.tif,2352.020833333333
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-1_D5.tif,2930.378472222222
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-1_D6.tif,2708.7541666666666
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-2_D4.tif,3133.932638888889
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-2_D5.tif,2916.248611111111
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-2_D6.tif,3112.141666666667
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-3_D4.tif,2448.8847222222225
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-3_D5.tif,2502.336111111111
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-3_D6.tif,2739.288888888889
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-4_D4.tif,3288.677777777777
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-4_D5.tif,3330.3694444444445
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-4_D6.tif,3239.152777777778
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-5_D4.tif,3271.0138888888887
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-5_D5.tif,2709.075
A2780cis_20and30_IC50treatedF_Day8_25_FITC_Tile-5_D6.tif,2634.2631944444447
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-0_D4.tif,2129.863888888889
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-0_D5.tif,2240.8187500000004
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-0_D6.tif,1941.1944444444443
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-1_D4.tif,1624.9430555555557
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-1_D5.tif,2240.4131944444443
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-1_D6.tif,2365.075
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-2_D4.tif,2931.383333333333
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-2_D5.tif,2696.5645833333333
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-2_D6.tif,1916.899305555556
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-3_D4.tif,2060.699305555556
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-3_D5.tif,1969.0840277777777
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-3_D6.tif,1867.9944444444443
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-4_D4.tif,2989.7479166666667
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-4_D5.tif,3019.602083333333
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-4_D6.tif,2125.772916666667
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-5_D4.tif,2921.90625
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-5_D5.tif,2373.081944444444
A2780cis_20and30_IC50treatedF_Day9_25_FITC_Tile-5_D6.tif,1611.1902777777775
